日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间
2023-08-09,0.527,0.536,0.525,0.532,5534100,2944141.20,2.10,0.95,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-10,0.532,0.532,0.528,0.532,1954000,1039528.00,0.76,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-11,0.534,0.534,0.524,0.524,4271700,2238370.80,1.91,-1.50,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-14,0.523,0.526,0.517,0.522,4935501,2576331.52,1.74,-0.38,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-15,0.522,0.523,0.518,0.520,2702800,1405456.00,0.97,-0.38,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-16,0.520,0.528,0.520,0.523,2940200,1537724.60,1.54,0.58,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-17,0.524,0.524,0.517,0.522,3485001,1819170.52,1.35,-0.19,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-18,0.522,0.522,0.513,0.515,7081029,3646729.94,1.75,-1.34,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-21,0.514,0.517,0.509,0.510,3342900,1704879.00,1.57,-0.97,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-22,0.509,0.512,0.500,0.507,4951801,2510563.11,2.40,-0.59,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-23,0.507,0.508,0.497,0.498,3424400,1705351.20,2.21,-1.78,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-24,0.500,0.508,0.496,0.503,4327500,2176732.50,2.42,1.00,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-25,0.503,0.503,0.497,0.499,2749300,1371900.70,1.21,-0.80,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-28,0.530,0.532,0.501,0.503,4320436,2173179.31,6.19,0.80,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-29,0.503,0.513,0.499,0.512,3999100,2047539.20,2.81,1.79,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-30,0.512,0.517,0.511,0.513,3567600,1830178.80,1.17,0.20,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-31,0.513,0.513,0.509,0.512,1618800,828825.60,0.79,-0.19,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-01,0.512,0.515,0.510,0.513,597700,306620.10,0.98,0.20,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-04,0.513,0.516,0.511,0.515,3674800,1892522.00,0.98,0.39,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-05,0.515,0.515,0.512,0.513,2973900,1525610.70,0.59,-0.39,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-06,0.512,0.512,0.509,0.511,539200,275531.20,0.59,-0.39,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-07,0.509,0.511,0.503,0.504,2209100,1113386.40,1.59,-1.37,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-08,0.505,0.506,0.503,0.505,495900,250429.50,0.60,0.20,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-11,0.505,0.518,0.505,0.516,4164600,2148933.60,2.57,2.18,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-12,0.514,0.518,0.514,0.514,998103,513024.94,0.78,-0.39,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-13,0.514,0.514,0.506,0.509,1661900,845907.10,1.58,-0.97,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-14,0.509,0.512,0.506,0.509,314800,160233.20,1.19,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-15,0.509,0.521,0.507,0.518,5118507,2651386.63,2.76,1.77,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-18,0.517,0.523,0.516,0.522,1266200,660956.40,1.36,0.77,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-19,0.523,0.525,0.517,0.519,1062401,551386.12,1.55,-0.57,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-20,0.520,0.520,0.515,0.516,824907,425652.01,0.97,-0.58,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-21,0.515,0.515,0.510,0.510,1538400,784584.00,0.98,-1.16,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-22,0.510,0.515,0.507,0.514,963600,495290.40,1.58,0.78,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-25,0.513,0.522,0.512,0.520,3520101,1830452.52,1.95,1.17,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-26,0.521,0.522,0.516,0.516,743400,383594.40,1.16,-0.77,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-27,0.518,0.524,0.513,0.521,2333600,1215805.60,2.14,0.97,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-09-28,0.521,0.524,0.518,0.518,1786600,925458.80,1.16,-0.58,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-09,0.518,0.518,0.512,0.516,1373501,708726.52,1.17,-0.39,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-10,0.516,0.516,0.510,0.511,1634600,835280.60,1.18,-0.97,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-11,0.512,0.525,0.512,0.519,4756109,2468420.57,2.54,1.57,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-12,0.522,0.526,0.519,0.521,3591309,1871071.99,1.35,0.39,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-13,0.521,0.524,0.518,0.523,2592000,1355616.00,1.16,0.38,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-16,0.523,0.523,0.514,0.517,1095400,566321.80,1.75,-1.15,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-17,0.518,0.518,0.508,0.510,3609800,1840998.00,1.97,-1.35,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-18,0.510,0.510,0.500,0.500,4075501,2037750.50,2.00,-1.96,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-19,0.500,0.500,0.494,0.494,2717000,1342198.00,1.21,-1.20,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-20,0.493,0.496,0.488,0.490,2191700,1073933.00,1.64,-0.81,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-23,0.490,0.491,0.483,0.485,1423100,690203.50,1.66,-1.02,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-24,0.483,0.489,0.481,0.487,2077700,1011839.90,1.66,0.41,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-25,0.488,0.490,0.482,0.482,2986701,1439589.88,1.66,-1.03,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-26,0.482,0.486,0.481,0.486,3368400,1637042.40,1.04,0.83,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-27,0.486,0.505,0.484,0.500,7510500,3755250.00,4.34,2.88,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-30,0.508,0.518,0.501,0.514,9611301,4940208.71,3.39,2.80,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-10-31,0.514,0.517,0.510,0.517,5450200,2817753.40,1.37,0.58,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-01,0.517,0.517,0.511,0.515,807907,416072.11,1.17,-0.39,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-02,0.514,0.517,0.510,0.510,4868100,2482731.00,1.37,-0.97,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-03,0.512,0.516,0.510,0.511,2674800,1366822.80,1.18,0.20,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-06,0.515,0.521,0.514,0.520,4006200,2083224.00,1.36,1.76,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-07,0.519,0.520,0.517,0.517,914000,472538.00,0.58,-0.58,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-08,0.514,0.525,0.514,0.524,6461800,3385983.20,2.14,1.35,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-09,0.524,0.527,0.517,0.519,2573402,1335595.64,1.93,-0.95,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-10,0.515,0.521,0.514,0.517,2051500,1060625.50,1.36,-0.39,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-13,0.516,0.519,0.512,0.515,1137601,585864.52,1.37,-0.39,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-14,0.514,0.519,0.514,0.517,1129500,583951.50,0.97,0.39,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-15,0.519,0.522,0.518,0.520,1540100,800852.00,0.77,0.58,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-16,0.523,0.523,0.514,0.514,3139800,1613857.20,1.75,-1.15,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-17,0.511,0.519,0.511,0.518,1023200,530017.60,1.57,0.78,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-20,0.518,0.525,0.517,0.524,1779400,932405.60,1.55,1.16,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-21,0.521,0.528,0.521,0.522,2766200,1443956.40,1.34,-0.38,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-22,0.521,0.523,0.519,0.519,816000,423504.00,0.77,-0.57,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-23,0.519,0.524,0.519,0.523,2329501,1218329.02,0.96,0.77,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-24,0.523,0.523,0.519,0.522,1491500,778563.00,0.77,-0.19,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-27,0.522,0.522,0.516,0.519,1434300,744401.70,1.16,-0.57,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-28,0.518,0.526,0.516,0.525,3363002,1765576.05,1.94,1.16,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-29,0.524,0.525,0.520,0.521,982200,511726.20,0.96,-0.76,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-11-30,0.521,0.525,0.520,0.525,3215800,1688295.00,0.96,0.77,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-01,0.524,0.526,0.521,0.525,1476300,775057.50,0.96,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-04,0.524,0.524,0.519,0.520,1969000,1023880.00,0.96,-0.95,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-05,0.520,0.520,0.510,0.511,1652100,844223.10,1.96,-1.73,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-06,0.511,0.516,0.508,0.512,2978100,1524787.20,1.57,0.20,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-07,0.510,0.512,0.508,0.509,3560600,1812345.40,0.79,-0.59,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-08,0.508,0.519,0.507,0.516,1621800,836848.80,2.37,1.38,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-11,0.517,0.520,0.509,0.517,0,0.00,2.16,0.19,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-12,0.519,0.520,0.512,0.516,940800,485452.80,1.56,-0.19,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-13,0.516,0.516,0.510,0.510,0,0.00,1.18,-1.16,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-14,0.510,0.514,0.506,0.508,5101000,2591308.00,1.58,-0.39,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-15,0.508,0.511,0.503,0.503,0,0.00,1.59,-0.98,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-18,0.503,0.507,0.501,0.501,0,0.00,1.20,-0.40,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-19,0.501,0.503,0.499,0.500,0,0.00,0.80,-0.20,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-20,0.502,0.505,0.497,0.497,2344700,1165315.90,1.61,-0.60,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-21,0.497,0.500,0.493,0.497,2625600,1304923.20,1.42,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-22,0.499,0.500,0.492,0.494,502800,248383.20,1.63,-0.60,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-25,0.494,0.496,0.491,0.495,305700,151321.50,1.02,0.20,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-26,0.496,0.496,0.489,0.492,1562500,768750.00,1.43,-0.61,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-27,0.491,0.492,0.487,0.491,912000,447792.00,1.03,-0.20,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-28,0.492,0.503,0.490,0.501,2822600,1414122.60,2.65,2.04,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-12-29,0.502,0.506,0.500,0.505,1309602,661349.01,1.20,0.80,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-02,0.505,0.506,0.501,0.501,732000,366732.00,1.00,-0.79,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-03,0.501,0.504,0.498,0.500,811500,405750.00,1.20,-0.20,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-04,0.500,0.500,0.495,0.499,1114500,556135.50,1.01,-0.20,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-05,0.496,0.498,0.489,0.490,2049200,1004108.00,1.84,-1.80,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-08,0.492,0.492,0.484,0.485,2088100,1012728.50,1.65,-1.02,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-09,0.487,0.487,0.481,0.483,3148507,1520728.88,1.25,-0.41,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-10,0.486,0.486,0.480,0.484,1876601,908274.88,1.25,0.21,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-11,0.485,0.489,0.481,0.488,3098900,1512263.20,1.66,0.83,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-12,0.486,0.488,0.482,0.482,878800,423581.60,1.24,-1.23,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-15,0.483,0.485,0.478,0.482,571500,275463.00,1.46,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-16,0.482,0.482,0.472,0.478,2657000,1270046.00,2.12,-0.83,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-17,0.476,0.477,0.467,0.468,3226900,1510189.20,2.14,-2.09,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-18,0.466,0.469,0.453,0.467,9518200,4444999.40,3.53,-0.21,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-19,0.465,0.468,0.461,0.465,3624102,1685207.43,1.52,-0.43,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-22,0.466,0.466,0.445,0.446,8359405,3728294.63,4.72,-4.09,-0.02,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-23,0.446,0.450,0.443,0.449,7922400,3557157.60,1.58,0.67,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-24,0.449,0.453,0.442,0.452,6920800,3128201.60,2.49,0.67,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-25,0.452,0.463,0.450,0.461,7024200,3238156.20,2.89,1.99,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-26,0.461,0.465,0.455,0.457,3528800,1612661.60,2.20,-0.87,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-29,0.456,0.458,0.447,0.447,4847500,2166832.50,2.46,-2.19,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-30,0.448,0.448,0.440,0.440,2615000,1150600.00,1.82,-1.57,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-01-31,0.444,0.444,0.425,0.425,15714700,6678747.50,4.47,-3.41,-0.02,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-01,0.426,0.433,0.420,0.429,2609601,1119518.83,3.10,0.94,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-02,0.428,0.430,0.408,0.416,5358700,2229219.20,5.39,-3.03,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-05,0.414,0.424,0.399,0.417,4749100,1980374.70,6.27,0.24,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-06,0.415,0.444,0.414,0.441,5390300,2377122.30,7.25,5.76,0.02,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-07,0.444,0.471,0.443,0.457,3699800,1690808.60,6.32,3.63,0.02,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-08,0.458,0.469,0.456,0.460,4515104,2076947.84,2.85,0.66,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-19,0.460,0.465,0.457,0.460,3562800,1638888.00,1.75,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-20,0.463,0.463,0.458,0.462,2754417,1272540.65,1.09,0.43,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-21,0.461,0.472,0.458,0.465,7285900,3387943.50,3.06,0.65,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-22,0.465,0.467,0.460,0.464,4704500,2182888.00,1.52,-0.22,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-23,0.465,0.466,0.460,0.463,720900,333776.70,1.30,-0.22,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-26,0.463,0.470,0.461,0.468,1661600,777628.80,1.95,1.08,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-27,0.468,0.472,0.464,0.472,2505200,1182454.40,1.72,0.85,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-28,0.471,0.483,0.463,0.463,6439903,2981675.09,4.32,-1.91,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-02-29,0.463,0.473,0.462,0.473,3866600,1828901.80,2.38,2.16,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-01,0.474,0.474,0.468,0.470,3499100,1644577.00,1.28,-0.63,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-04,0.472,0.479,0.471,0.478,6115907,2923403.55,1.70,1.70,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-05,0.476,0.476,0.472,0.475,1229300,583917.50,0.85,-0.63,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-06,0.476,0.478,0.468,0.473,2524707,1194186.41,2.14,-0.42,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-07,0.472,0.473,0.462,0.465,5488000,2551920.00,2.38,-1.69,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-08,0.465,0.470,0.459,0.470,4532205,2130136.35,2.40,1.08,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-11,0.464,0.475,0.462,0.475,5242800,2490330.00,2.81,1.06,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-12,0.477,0.480,0.473,0.480,5533006,2655842.88,1.48,1.05,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-13,0.483,0.483,0.474,0.477,3539002,1688103.95,1.90,-0.63,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-14,0.479,0.483,0.475,0.477,4882700,2329047.90,1.68,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-15,0.476,0.480,0.472,0.477,3289700,1569186.90,1.69,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-18,0.477,0.482,0.476,0.482,3501000,1687482.00,1.26,1.05,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-19,0.482,0.482,0.479,0.479,2774900,1329177.10,0.63,-0.62,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-20,0.479,0.482,0.476,0.480,3366700,1616016.00,1.26,0.21,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-21,0.480,0.482,0.476,0.480,3594500,1725360.00,1.26,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-22,0.480,0.480,0.466,0.470,4707700,2212619.00,3.00,-2.08,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-25,0.471,0.471,0.459,0.461,2524800,1163932.80,2.61,-1.91,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-26,0.463,0.463,0.455,0.458,2823500,1293163.00,1.76,-0.65,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-27,0.458,0.460,0.452,0.453,1645000,745185.00,1.77,-1.09,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-28,0.454,0.456,0.448,0.451,5196000,2343396.00,1.79,-0.44,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-03-29,0.452,0.453,0.448,0.452,1832700,828380.40,1.12,0.22,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-01,0.452,0.459,0.452,0.458,2920000,1337360.00,1.55,1.33,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-02,0.458,0.458,0.454,0.455,2229000,1014195.00,0.88,-0.66,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-03,0.455,0.455,0.452,0.453,1445303,654722.26,0.66,-0.44,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-08,0.452,0.452,0.440,0.441,4243900,1871559.90,2.73,-2.65,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-09,0.440,0.447,0.439,0.445,2963600,1318802.00,1.82,0.91,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-10,0.445,0.445,0.437,0.439,2191800,962200.20,1.83,-1.35,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-11,0.439,0.442,0.437,0.439,2130300,935201.70,1.14,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-12,0.439,0.439,0.433,0.434,3504400,1520909.60,1.39,-1.14,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-15,0.434,0.439,0.431,0.434,778700,337955.80,1.86,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-16,0.434,0.434,0.421,0.424,7264300,3080063.20,3.09,-2.30,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-17,0.424,0.431,0.422,0.429,2040800,875503.20,2.13,1.18,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-18,0.427,0.436,0.425,0.429,1646600,706391.40,2.59,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-19,0.427,0.428,0.421,0.423,1353900,572699.70,1.66,-1.40,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-22,0.423,0.433,0.423,0.430,6546200,2814866.00,2.36,1.65,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-23,0.430,0.437,0.428,0.435,3924506,1707160.11,2.10,1.16,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-24,0.435,0.437,0.433,0.437,873700,381806.90,0.92,0.46,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2024-04-25,0.437,0.443,0.437,0.442,3310100,1463064.20,1.37,1.14,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
