日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间
2023-08-07,0.577,0.577,0.556,0.558,281107527,156858000.07,3.78,-3.46,-0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-08,0.556,0.562,0.553,0.558,144341400,80542501.20,1.63,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-09,0.558,0.567,0.556,0.562,165140800,92809129.60,1.98,0.72,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-10,0.563,0.563,0.558,0.562,92738900,52119261.80,0.90,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-11,0.561,0.564,0.554,0.555,106559100,59140300.50,1.81,-1.25,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-14,0.553,0.557,0.548,0.556,128549700,71473633.20,1.64,0.18,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-15,0.556,0.556,0.549,0.554,79721300,44165600.20,1.28,-0.36,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-16,0.551,0.564,0.550,0.558,198637400,110839669.20,2.55,0.72,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-17,0.556,0.556,0.550,0.556,94391300,52481562.80,1.09,-0.36,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-18,0.555,0.555,0.544,0.544,151477800,82403923.20,2.02,-2.16,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-21,0.543,0.551,0.540,0.543,99515400,54036862.20,2.04,-0.18,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-22,0.543,0.546,0.531,0.539,138611800,74711760.20,2.82,-0.74,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-23,0.537,0.538,0.527,0.527,73527546,38749016.74,2.09,-2.23,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-24,0.529,0.538,0.525,0.535,104570700,55945324.50,2.48,1.52,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-25,0.533,0.538,0.530,0.533,73526700,39189731.10,1.51,-0.37,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-28,0.558,0.562,0.533,0.535,153627100,82190498.50,5.44,0.38,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-29,0.532,0.548,0.532,0.546,124914300,68203207.80,3.01,2.06,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-30,0.547,0.553,0.546,0.550,95713800,52642590.00,1.28,0.73,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-31,0.548,0.550,0.543,0.548,72016800,39465206.40,1.29,-0.36,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-01,0.550,0.552,0.546,0.547,56260800,30774657.60,1.10,-0.18,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-04,0.551,0.551,0.544,0.548,62781500,34404262.00,1.29,0.18,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-05,0.548,0.549,0.544,0.545,49229300,26829968.50,0.92,-0.55,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-06,0.544,0.544,0.539,0.541,88979000,48137639.00,0.93,-0.73,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-07,0.541,0.541,0.531,0.533,88848400,47356197.20,1.88,-1.48,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-08,0.532,0.538,0.531,0.536,62636000,33572896.00,1.32,0.56,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-11,0.536,0.553,0.536,0.552,157041300,86686797.60,3.17,2.99,0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-12,0.551,0.555,0.548,0.551,53863500,29678788.50,1.28,-0.18,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-13,0.552,0.553,0.544,0.548,76117300,41712280.40,1.65,-0.54,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-14,0.548,0.551,0.543,0.548,85324000,46757552.00,1.47,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-15,0.549,0.562,0.546,0.559,140929400,78779534.60,2.93,2.01,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-18,0.559,0.566,0.557,0.563,136545500,76875116.50,1.62,0.72,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-19,0.564,0.567,0.557,0.560,58383700,32694872.00,1.80,-0.53,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-20,0.559,0.561,0.555,0.555,51426800,28541874.00,1.08,-0.89,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-21,0.555,0.555,0.549,0.549,58791700,32276643.30,1.09,-1.08,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-22,0.547,0.556,0.545,0.554,75817200,42002728.80,2.02,0.91,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-25,0.554,0.562,0.552,0.560,99736417,55852393.52,1.81,1.08,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-26,0.561,0.561,0.555,0.555,52067700,28897573.50,1.08,-0.89,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-27,0.554,0.564,0.554,0.562,94999900,53389943.80,1.81,1.26,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-09-28,0.562,0.565,0.557,0.558,51713100,28855909.80,1.44,-0.71,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-09,0.558,0.558,0.551,0.557,58655100,32670890.70,1.27,-0.18,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-10,0.557,0.557,0.547,0.548,55076700,30182031.60,1.83,-1.62,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-11,0.549,0.564,0.549,0.558,131201025,73210171.95,2.73,1.82,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-12,0.560,0.565,0.556,0.560,85736600,48012496.00,1.62,0.36,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-13,0.558,0.565,0.556,0.565,87417500,49390887.50,1.62,0.89,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-16,0.564,0.566,0.553,0.556,67969724,37791166.54,2.35,-1.59,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-17,0.558,0.558,0.547,0.553,63220300,34960825.90,2.01,-0.54,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-18,0.553,0.553,0.541,0.542,73819000,40009898.00,2.22,-1.99,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-19,0.541,0.542,0.534,0.535,73485400,39314689.00,1.50,-1.29,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-20,0.534,0.536,0.527,0.529,86323800,45665290.20,1.71,-1.12,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-23,0.527,0.530,0.521,0.522,92416600,48241465.20,1.73,-1.32,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-24,0.524,0.529,0.518,0.527,69981300,36880145.10,2.12,0.96,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-25,0.530,0.531,0.518,0.519,243355700,126301608.30,2.51,-1.52,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-26,0.516,0.524,0.516,0.524,89146900,46712975.60,1.55,0.96,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-27,0.523,0.544,0.519,0.541,139228060,75322380.46,4.82,3.24,0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-30,0.540,0.559,0.538,0.557,170589325,95018254.03,3.90,2.96,0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-10-31,0.555,0.562,0.553,0.559,104492318,58411205.76,1.63,0.36,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-01,0.560,0.560,0.552,0.558,73262900,40880698.20,1.45,-0.18,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-02,0.556,0.560,0.552,0.553,53412900,29537333.70,1.45,-0.90,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-03,0.553,0.560,0.552,0.554,58335700,32317977.80,1.45,0.18,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-06,0.556,0.565,0.556,0.564,92111688,51950992.03,1.62,1.81,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-07,0.561,0.563,0.559,0.561,66548296,37333594.06,0.72,-0.53,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-08,0.560,0.572,0.559,0.571,136963100,78205930.10,2.33,1.78,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-09,0.570,0.575,0.563,0.565,105325300,59508794.50,2.13,-1.05,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-10,0.563,0.569,0.559,0.566,88628500,50163731.00,1.79,0.18,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-13,0.565,0.568,0.558,0.562,71625425,40253488.85,1.79,-0.71,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-14,0.560,0.568,0.560,0.565,58178800,32871022.00,1.43,0.53,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-15,0.570,0.570,0.566,0.569,65684300,37374366.70,0.71,0.71,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-16,0.569,0.569,0.560,0.561,63085700,35391077.70,1.61,-1.41,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-17,0.560,0.567,0.559,0.566,66806500,37812479.00,1.43,0.89,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-20,0.566,0.574,0.565,0.573,77649600,44493220.80,1.59,1.24,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-21,0.573,0.577,0.571,0.573,85708000,49110684.00,1.05,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-22,0.572,0.574,0.568,0.569,64448600,36671253.40,1.06,-0.70,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-23,0.568,0.574,0.567,0.574,72320000,41511680.00,1.23,0.88,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-24,0.574,0.577,0.569,0.575,851910777,489848696.77,1.41,0.17,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-27,0.575,0.575,0.568,0.569,68716300,39099574.70,1.23,-1.04,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-28,0.568,0.580,0.565,0.579,111574500,64601635.50,2.65,1.76,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-29,0.577,0.582,0.574,0.576,93358300,53774380.80,1.39,-0.52,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-11-30,0.575,0.580,0.573,0.580,91149307,52866598.06,1.22,0.69,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-01,0.580,0.582,0.575,0.581,96303300,55952217.30,1.22,0.17,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-04,0.580,0.581,0.572,0.574,222699600,127829570.40,1.57,-1.20,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-05,0.572,0.577,0.565,0.566,216054400,122286790.40,2.12,-1.39,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-06,0.564,0.571,0.561,0.564,95385200,53797252.80,1.78,-0.35,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-07,0.563,0.566,0.560,0.564,78249100,44132492.40,1.07,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-08,0.563,0.580,0.560,0.575,118350900,68051767.50,3.57,1.95,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-11,0.574,0.578,0.565,0.576,0,0.00,2.30,0.17,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-12,0.574,0.576,0.567,0.570,0,0.00,1.59,-1.04,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-13,0.570,0.573,0.566,0.566,0,0.00,1.24,-0.70,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-14,0.567,0.572,0.561,0.561,64479700,36173111.70,1.96,-0.88,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-15,0.563,0.566,0.555,0.557,76308800,42504001.60,1.98,-0.71,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-18,0.555,0.563,0.554,0.557,69999000,38989443.00,1.62,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-19,0.557,0.557,0.551,0.554,0,0.00,1.09,-0.54,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-20,0.554,0.560,0.551,0.552,68385500,37748796.00,1.63,-0.36,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-21,0.551,0.554,0.545,0.554,84897500,47033215.00,1.65,0.36,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-22,0.554,0.554,0.545,0.547,114118900,62423038.30,1.65,-1.26,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-25,0.547,0.551,0.546,0.550,43527300,23940015.00,0.92,0.55,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-26,0.550,0.551,0.542,0.543,43824000,23796432.00,1.66,-1.27,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-27,0.546,0.549,0.543,0.549,46526100,25542828.90,1.10,1.10,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-28,0.548,0.559,0.546,0.557,77704800,43281573.60,2.38,1.46,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-12-29,0.557,0.565,0.557,0.564,66748600,37646210.40,1.44,1.26,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-02,0.564,0.564,0.559,0.561,99062600,55574118.60,0.89,-0.53,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-03,0.559,0.566,0.557,0.560,54491500,30515240.00,1.62,-0.18,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-04,0.560,0.560,0.553,0.556,64824100,36042199.60,1.27,-0.71,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-05,0.557,0.558,0.545,0.547,69442900,37985266.30,2.39,-1.62,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-08,0.547,0.547,0.537,0.537,78903900,42371394.30,1.86,-1.83,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-09,0.541,0.547,0.536,0.543,91765200,49828503.60,2.05,1.12,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-10,0.540,0.546,0.535,0.540,94336000,50941440.00,2.06,-0.55,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-11,0.540,0.548,0.537,0.546,63229800,34523470.80,2.05,1.11,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-12,0.545,0.546,0.537,0.538,61862200,33281863.60,1.68,-1.47,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-15,0.539,0.543,0.533,0.537,49457200,26558516.40,1.88,-0.19,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-16,0.537,0.537,0.526,0.534,71767900,38324058.60,2.09,-0.56,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-17,0.532,0.533,0.520,0.520,93965800,48862216.00,2.50,-2.62,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-18,0.520,0.522,0.506,0.521,94838500,49410858.50,3.16,0.19,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-19,0.519,0.525,0.518,0.521,110828800,57741804.80,1.35,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-22,0.521,0.521,0.496,0.500,95102500,47551250.00,5.04,-4.03,-0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-23,0.500,0.506,0.493,0.502,78389566,39351562.13,2.64,0.40,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-24,0.503,0.509,0.493,0.507,122151300,61930709.10,3.25,1.00,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-25,0.507,0.520,0.505,0.520,82683400,42995368.00,2.97,2.56,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-26,0.519,0.522,0.509,0.511,98049300,50103192.30,2.55,-1.73,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-29,0.513,0.520,0.499,0.500,83250500,41625250.00,4.21,-2.15,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-30,0.500,0.500,0.490,0.491,81283800,39910345.80,2.04,-1.80,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-01-31,0.486,0.490,0.475,0.476,90153200,42912923.20,3.16,-3.05,-0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-01,0.474,0.486,0.469,0.477,73614100,35113925.70,3.62,0.21,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-02,0.477,0.481,0.455,0.469,108380000,50830220.00,5.71,-1.68,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-05,0.463,0.480,0.445,0.466,110034000,51275844.00,7.87,-0.64,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-06,0.464,0.501,0.461,0.499,117376200,58570723.80,8.68,7.08,0.03,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-07,0.499,0.518,0.497,0.512,591677100,302938675.20,4.23,2.61,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-08,0.517,0.530,0.512,0.521,437457924,227915578.40,3.52,1.76,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-19,0.526,0.526,0.513,0.518,107721282,55799624.08,2.53,-0.58,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-20,0.517,0.523,0.514,0.520,58139400,30232488.00,1.75,0.39,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-21,0.519,0.531,0.514,0.521,79886200,41620710.20,3.31,0.19,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-22,0.520,0.524,0.515,0.519,66289600,34404302.40,1.75,-0.38,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-23,0.518,0.521,0.513,0.520,100223400,52116168.00,1.56,0.19,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-26,0.521,0.530,0.517,0.524,74459600,39016830.40,2.51,0.77,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-27,0.522,0.531,0.521,0.530,67092102,35558814.06,1.92,1.15,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-28,0.533,0.542,0.519,0.519,121947100,63290544.90,4.43,-2.08,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-02-29,0.516,0.531,0.515,0.531,88939410,47226826.71,3.11,2.31,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-01,0.531,0.531,0.524,0.529,64238013,33981908.88,1.34,-0.38,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-04,0.532,0.539,0.528,0.536,89415700,47926815.20,2.08,1.32,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-05,0.532,0.536,0.530,0.533,91454000,48744982.00,1.13,-0.56,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-06,0.531,0.536,0.526,0.531,71003400,37702805.40,1.90,-0.38,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-07,0.530,0.531,0.520,0.520,141432400,73544848.00,2.12,-2.07,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-08,0.521,0.524,0.517,0.521,52173100,27182185.10,1.35,0.19,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-11,0.521,0.536,0.521,0.536,74963413,40180389.37,2.88,2.88,0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-12,0.537,0.542,0.535,0.541,74655100,40388409.10,1.31,0.93,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-13,0.541,0.541,0.533,0.536,72678200,38955515.20,1.50,-0.92,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-14,0.544,0.546,0.534,0.537,105475100,56640128.70,2.25,0.19,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-15,0.534,0.543,0.531,0.538,104393300,56163595.40,2.26,0.19,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-18,0.539,0.545,0.535,0.544,61528900,33471721.60,1.87,1.12,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-19,0.544,0.546,0.540,0.541,53911200,29165959.20,1.11,-0.55,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-20,0.541,0.545,0.535,0.542,128981944,69908213.65,1.87,0.18,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-21,0.542,0.544,0.535,0.537,69052500,37081192.50,1.68,-0.92,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-22,0.536,0.537,0.526,0.530,77793600,41230608.00,2.09,-1.30,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-25,0.529,0.532,0.520,0.521,62768200,32702232.20,2.31,-1.70,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-26,0.520,0.521,0.514,0.519,89446100,46422525.90,1.36,-0.38,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-27,0.519,0.520,0.511,0.511,75036100,38343447.10,1.76,-1.54,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-28,0.510,0.515,0.506,0.510,97289800,49617798.00,1.78,-0.20,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-03-29,0.510,0.513,0.506,0.513,52316600,26838415.80,1.38,0.59,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-01,0.513,0.520,0.513,0.519,46648300,24210467.70,1.36,1.17,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-02,0.519,0.520,0.512,0.514,48638100,24999983.40,1.56,-0.96,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-03,0.515,0.515,0.509,0.510,53577500,27324525.00,1.18,-0.78,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-08,0.510,0.510,0.496,0.496,74688500,37045496.00,2.82,-2.75,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-09,0.497,0.506,0.495,0.506,72631000,36751286.00,2.22,2.02,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-10,0.506,0.506,0.495,0.496,48273900,23943854.40,2.22,-1.98,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-11,0.495,0.498,0.491,0.494,63990100,31611109.40,1.43,-0.40,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-12,0.492,0.497,0.490,0.491,52054100,25558563.10,1.43,-0.61,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-15,0.491,0.499,0.488,0.493,79833400,39357866.20,2.25,0.41,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-16,0.490,0.490,0.477,0.477,82382300,39296357.10,2.73,-3.25,-0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-17,0.477,0.490,0.477,0.486,64059100,31132722.60,2.73,1.89,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-18,0.486,0.493,0.480,0.485,76124100,36920188.50,2.71,-0.21,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-19,0.485,0.486,0.478,0.481,54897900,26405889.90,1.67,-0.82,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2024-04-22,0.482,0.495,0.479,0.491,72306700,35502589.70,3.34,2.08,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
